name,group,true_dip,interpreter_est,interpreter_err,hyp_family,hyp_name,hyp_dip,hyp_spread,hyp_err,hyp_score,hyp_corr,top1,top2,top3,hyp_prob,effective_n,family_probs
clean_dipping_layer_15,known_dip,15,25.247,10.247,clean_dipping_layer,clean_layer_15_x35_t7,10.000,2.357,5.000,0.989,0.999,clean_layer_15_x35_t7,clean_layer_10_x30_t5,clean_layer_10_x35_t7,0.4007,6.347,"{""clean_dipping_layer"": 0.8973438554535279, ""dipping_groundwater"": 0.06114518611319073}"
clean_dipping_layer_25,known_dip,25,32.069,7.069,clean_dipping_layer,clean_layer_25_x35_t7,25.000,0.000,0.000,0.986,0.999,clean_layer_25_x35_t7,clean_layer_25_x30_t5,clean_layer_20_x30_t5,0.4194,6.317,"{""clean_dipping_layer"": 0.9398066400902538, ""dipping_groundwater"": 0.01692736579504159}"
clean_dipping_layer_35,known_dip,35,30.858,4.142,clean_dipping_layer,clean_layer_35_x35_t7,32.500,2.500,2.500,0.985,0.999,clean_layer_35_x35_t7,clean_layer_30_x35_t7,clean_layer_45_x35_t7,0.4612,5.679,"{""clean_dipping_layer"": 0.9690817219587584, ""dipping_groundwater"": 0.008052321840007414}"
covered_dipping_layer_15,covered_known_dip,15,21.451,6.451,covered_dipping_layer,covered_layer_15_x35_c6_t6,17.500,4.146,2.500,0.957,0.991,covered_layer_15_x35_c6_t6,covered_layer_20_x35_c6_t6,covered_layer_20_x30_c4_t5,0.1989,10.115,"{""covered_dipping_layer"": 0.7618130022790864}"
covered_dipping_layer_25,covered_known_dip,25,25.255,0.255,covered_dipping_layer,covered_layer_25_x35_c6_t6,22.500,12.042,2.500,0.943,0.989,covered_layer_25_x35_c6_t6,covered_layer_30_x35_c6_t6,covered_layer_20_x35_c6_t6,0.1023,11.072,"{""covered_dipping_layer"": 0.5721737239482431, ""dipping_groundwater"": 0.02949187896271678}"
covered_dipping_layer_35,covered_known_dip,35,23.504,11.496,covered_dipping_layer,covered_layer_35_x35_c6_t6,27.500,16.935,7.500,0.955,0.991,covered_layer_35_x35_c6_t6,covered_layer_30_x35_c6_t6,covered_layer_45_x35_c6_t6,0.0845,11.256,"{""covered_dipping_layer"": 0.5624130511921367}"
dipping_groundwater_10,groundwater_known_dip,10,11.334,1.334,dipping_groundwater,groundwater_path_10_x42_t5,10.000,0.000,0.000,0.972,0.998,groundwater_path_10_x42_t5,groundwater_path_10_x35_t4,groundwater_path_5_x35_t4,0.3844,5.723,"{""dipping_groundwater"": 0.8574255433074159, ""clean_dipping_layer"": 0.07434877449683511}"
dipping_groundwater_20,groundwater_known_dip,20,16.707,3.293,dipping_groundwater,groundwater_path_20_x42_t5,22.500,2.500,2.500,0.973,0.996,groundwater_path_20_x42_t5,groundwater_path_25_x42_t5,groundwater_path_15_x42_t5,0.3265,7.420,"{""dipping_groundwater"": 0.9676484835921036}"
dipping_groundwater_30,groundwater_known_dip,30,25.594,4.406,dipping_groundwater,groundwater_path_30_x42_t5,30.000,4.082,0.000,0.969,0.996,groundwater_path_30_x42_t5,groundwater_path_35_x42_t5,groundwater_path_25_x42_t5,0.2923,6.926,"{""dipping_groundwater"": 0.9782843347344243}"
conductive_fault_zone_30,fault_known_dip,30,45.824,15.824,conductive_fault_zone,fault_zone_30_x48_w7,27.500,2.500,2.500,0.991,1.000,fault_zone_30_x48_w7,clean_layer_30_x55_t8,fault_zone_25_x48_w7,0.3371,6.125,"{""conductive_fault_zone"": 0.6006980871994707, ""clean_dipping_layer"": 0.3864005067213379}"
conductive_fault_zone_45,fault_known_dip,45,45.409,0.409,conductive_fault_zone,fault_zone_45_x48_w7,50.000,11.180,5.000,0.991,0.999,fault_zone_45_x48_w7,fault_zone_55_x48_w7,fault_zone_35_x48_w7,0.3354,6.311,"{""conductive_fault_zone"": 0.8255394520792398, ""clean_dipping_layer"": 0.16698037272435237}"
conductive_fault_zone_60,fault_known_dip,60,43.988,16.012,conductive_fault_zone,fault_zone_65_x48_w7,55.000,8.165,5.000,0.988,0.999,fault_zone_65_x48_w7,fault_zone_55_x48_w7,fault_zone_45_x48_w7,0.3859,4.230,"{""conductive_fault_zone"": 0.9417215787998409, ""clean_dipping_layer"": 0.049713493013511016, ""dipping_groundwater"": 0.003134869010551217}"
dipping_resistive_basement_12,interface_known_dip,12,13.070,1.070,dipping_basement,basement_interface_15_x35_c4,17.500,7.862,5.500,0.947,0.987,basement_interface_15_x35_c4,basement_interface_10_x30_c3,basement_interface_10_x35_c4,0.1084,11.186,"{""dipping_basement"": 0.7966308832270581}"
dipping_resistive_basement_22,interface_known_dip,22,16.677,5.323,dipping_basement,basement_interface_20_x35_c4,22.500,6.278,0.500,0.968,0.994,basement_interface_20_x35_c4,basement_interface_25_x35_c4,basement_interface_30_x35_c4,0.1214,10.762,"{""dipping_basement"": 0.8054177198653083}"
vertical_block_boundary,no_single_dip,,10.758,,vertical_block_boundary,vertical_block_boundary,,,,0.979,0.997,vertical_block_boundary,groundwater_path_35_x35_t4,covered_layer_10_x55_c8_t6,0.8296,1.570,"{""vertical_block_boundary"": 0.8296400248091695, ""covered_dipping_layer"": 0.03685773247624951, ""dipping_groundwater"": 0.03158571624926593}"
perched_groundwater_lens,no_single_dip,,13.051,,groundwater_lens,groundwater_lens,,,,0.970,0.995,groundwater_lens,buried_channel,covered_layer_65_x30_c4_t5,0.9554,1.185,"{""groundwater_lens"": 0.9554314281497235, ""buried_channel"": 0.01578249501913301, ""covered_dipping_layer"": 0.01104389428697311}"
buried_conductive_channel,no_single_dip,,12.217,,buried_channel,buried_channel,,,,0.984,0.998,buried_channel,groundwater_lens,fault_zone_20_x58_w8,0.9802,1.127,"{""buried_channel"": 0.9801646175443044, ""groundwater_lens"": 0.012448201937583796, ""conductive_fault_zone"": 0.006641990820993259}"
composite_groundwater_fault,no_single_dip,,20.315,,composite,composite_groundwater_fault,,,,0.965,0.994,composite_groundwater_fault,covered_layer_20_x45_c6_t8,covered_layer_15_x45_c6_t8,0.9701,1.129,"{""composite"": 0.9700689201305313, ""covered_dipping_layer"": 0.013485647440893592, ""dipping_groundwater"": 0.002721901324242006}"
