case,kind,true_dip,method,log_rmse,target_rmse,background_rmse,log_corr,estimated_dip,dip_fit_R2,dip_error,st_dip,st_dip_error,st_coherence,boundary_gradient,edge_overlap,note
clean25,clean_dip,25.0,L2,0.34860527012249887,0.6990242850391751,0.28136607301456956,0.4603564658511568,10.143636179227128,0.6034814833234925,14.856363820772872,35.46827227166984,10.46827227166984,0.6673435570226098,5.308306842099567,0.3706896551724138,
clean25,clean_dip,25.0,STAR,0.3622529611249145,0.7374507248629334,0.28916912223889235,0.4119182103199173,10.030802111339067,0.5967290152700546,14.969197888660933,38.46235150715772,13.46235150715772,0.5825737302162605,6.537235832611776,0.3922413793103448,
clean25,clean_dip,25.0,STAR_OOD,0.3595096938558285,0.7307774996545615,0.28729923540748864,0.4205619932404375,9.539631011358516,0.5552930484711976,15.460368988641484,35.79329760613803,10.793297606138033,0.6048239112796527,6.6682063327466325,0.375,"  [OOD gate] 추정=15.9° via ML, conf=0.93, OOD=0.93, gate=0.90, worst=M5_R2"
clean25,clean_dip,25.0,FixedTrueDip,0.35958335343727654,0.7280652589167764,0.2881952056320683,0.4216725211464223,9.62471063982199,0.572369398912241,15.37528936017801,35.023007015353635,10.023007015353635,0.6199382427474364,6.5818408718081045,0.3793103448275862,
covered25,covered_dip,25.0,L2,0.38198415237081224,0.7558136536145351,0.3225245916062526,0.5459884145741949,1.6026004400425349,0.12252551778625376,23.397399559957464,25.146912642710966,0.1469126427109657,0.6296382779010642,3.6959474435556148,0.21145374449339208,
covered25,covered_dip,25.0,STAR,0.38198415237081224,0.7558136536145351,0.3225245916062526,0.5459884145741949,1.6026004400425349,0.12252551778625376,23.397399559957464,25.146912642710966,0.1469126427109657,0.6296382779010642,3.6959474435556148,0.21145374449339208,
covered25,covered_dip,25.0,STAR_OOD,0.38198415237081224,0.7558136536145351,0.3225245916062526,0.5459884145741949,1.6026004400425349,0.12252551778625376,23.397399559957464,25.146912642710966,0.1469126427109657,0.6296382779010642,3.6959474435556148,0.21145374449339208,"  [OOD gate] 추정=7.3° via Fallback_M1, conf=0.40, OOD=0.86, gate=0.12, worst=M1_theta"
covered25,covered_dip,25.0,FixedTrueDip,0.38198415237081224,0.7558136536145351,0.3225245916062526,0.5459884145741949,1.6026004400425349,0.12252551778625376,23.397399559957464,25.146912642710966,0.1469126427109657,0.6296382779010642,3.6959474435556148,0.21145374449339208,
fault35,fault_zone,35.0,L2,0.42652137567576,0.8470615426960892,0.35416781616529386,0.4177908650940456,2.9727341376167105,0.06171226495893922,32.02726586238329,62.105267422461715,27.105267422461715,0.5352987120684516,10.266162968772594,0.43157894736842106,
fault35,fault_zone,35.0,STAR,0.4540701280306815,0.8636281210907278,0.38634651987310586,0.3748287626746851,3.7555109315801256,0.09362427961900277,31.244489068419874,69.03843460003915,34.03843460003915,0.5736439512644075,10.16244691234745,0.4105263157894737,
fault35,fault_zone,35.0,STAR_OOD,0.4500966126129036,0.8611551481969137,0.3817615095509049,0.38170293798239224,3.827063154859201,0.10424206020040094,31.1729368451408,69.39977636356765,34.39977636356765,0.540719538467885,8.772172016583735,0.4368421052631579,"  [OOD gate] 추정=45.7° via Fallback_M1, conf=0.40, OOD=0.79, gate=0.20, worst=M2_theta"
fault35,fault_zone,35.0,FixedTrueDip,0.45770906395535277,0.8416902623169689,0.39607697193872204,0.37334840759108695,6.642458807128086,0.2532419839561838,28.357541192871913,70.51001820091852,35.51001820091852,0.5317926385865603,9.275089533134699,0.43157894736842106,
